product_name,discounted_price,original_price,product_url,image_url
Lattafa Sheikh Al Shuyukh Conc,"3,590.00",3590,https://www.rahimstore.com/product/10664,https://www.rahimstore.com/img/products/106/10664.jpg?1766501577
Storm Cool Jaguar Body Spray 2,520,520,https://www.rahimstore.com/product/11749,https://www.rahimstore.com/img/products/107/11749.jpg?1766501577
Body Luxuries Vassari Boday Sp,590,590,https://www.rahimstore.com/product/11821,https://www.rahimstore.com/img/products/107/11821.jpg?1766501577
Body Luxuries Picasso Body Spr,590,590,https://www.rahimstore.com/product/11823,https://www.rahimstore.com/img/products/107/11823.jpg?1766501596
Body Luxuries Da Vinci Body Sp,590,590,https://www.rahimstore.com/product/11824,https://www.rahimstore.com/img/products/107/11824.jpg?1766501596
Ferrori Brown 07 Body Spray 15,315,399,https://www.rahimstore.com/product/11891,https://www.rahimstore.com/img/products/107/11891.jpg?1766501596
Ferrori White 06 Body Spray 1,315,399,https://www.rahimstore.com/product/11892,https://www.rahimstore.com/img/products/107/11892.jpg?1766501596
Ferrori Green 02 Body Spray 15,370,399,https://www.rahimstore.com/product/11893,https://www.rahimstore.com/img/products/107/11893.jpg?1766501596
Ferrori Black 01 Body Spray 1,315,399,https://www.rahimstore.com/product/11894,https://www.rahimstore.com/img/products/107/11894.jpg?1766501596
Ferrori Yellow 03 Body Spray 1,315,399,https://www.rahimstore.com/product/11896,https://www.rahimstore.com/img/products/107/11896.jpg?1766501596
Ferrori Red 04 Body Spray 150m,315,399,https://www.rahimstore.com/product/11898,https://www.rahimstore.com/img/products/107/11898.jpg?1766501596
Colour Me Purple Body Spray 15,"1,012.00",1050,https://www.rahimstore.com/product/11931,https://www.rahimstore.com/img/products/107/11931.jpg?1766501596
Colour Me Red Body Spray 150ml,936,950,https://www.rahimstore.com/product/11933,https://www.rahimstore.com/img/products/107/11933.jpg?1766501596
Colour Me White Body Spray 150,"1,050.00",1050,https://www.rahimstore.com/product/11937,https://www.rahimstore.com/img/products/107/11937.jpg?1766501596
Colour Me Gold Body Spray 150m,"1,050.00",1050,https://www.rahimstore.com/product/11938,https://www.rahimstore.com/img/products/107/11938.jpg?1766501596
Colour Me Blue Body Spray 150m,945,960,https://www.rahimstore.com/product/11939,https://www.rahimstore.com/img/products/107/11939.jpg?1766501596
Colour Me Green Body Spray 150,"1,013.00",1050,https://www.rahimstore.com/product/11942,https://www.rahimstore.com/img/products/107/11942.jpg?1766501596
Colour Me Pink Body Spray 150m,"1,034.00",1050,https://www.rahimstore.com/product/11944,https://www.rahimstore.com/img/products/107/11944.jpg?1766501596
Colour Me Flowers Body Spray 1,"1,050.00",1050,https://www.rahimstore.com/product/11945,https://www.rahimstore.com/img/products/107/11945.jpg?1766501596
Me Don Body Spray 120ml,625,625,https://www.rahimstore.com/product/11962,https://www.rahimstore.com/img/products/107/11962.jpg?1766501596
Me Sax Body Spray 120ml,624.1,624.1,https://www.rahimstore.com/product/11963,https://www.rahimstore.com/img/products/107/11963.jpg?1766501596
Me Passion Body Spray 120ml,624.1,624.1,https://www.rahimstore.com/product/11965,https://www.rahimstore.com/img/products/107/11965.jpg?1766501596
Me Spark Body Spray 120ml,625,625,https://www.rahimstore.com/product/11968,https://www.rahimstore.com/img/products/107/11968.jpg?1766501596
Me Smart Body Spray 120ml,625,625,https://www.rahimstore.com/product/11969,https://www.rahimstore.com/img/products/107/11969.jpg?1766501615
Me Naughty Body Spray 120ml,625,625,https://www.rahimstore.com/product/11970,https://www.rahimstore.com/img/products/107/11970.jpg?1766501615
Me Orchid Body Spray 120ml,624.1,624.1,https://www.rahimstore.com/product/11972,https://www.rahimstore.com/img/products/107/11972.jpg?1766501615
Nivea Fresh Natural Roll On 50,700,700,https://www.rahimstore.com/product/14786,https://www.rahimstore.com/img/products/108/14786.jpg?1766501615
Sweet Touch Compact Powder Ivo,"1,497.00",2495,https://www.rahimstore.com/product/14893,https://www.rahimstore.com/img/products/121/14893.jpg?1766501615
Fa Aqua Roll On 50ml,390,390,https://www.rahimstore.com/product/15038,https://www.rahimstore.com/img/products/108/15038.jpg?1766501615
Nail Cutter (1pc),450,450,https://www.rahimstore.com/product/15204,https://www.rahimstore.com/img/products/102/15204.jpg?1766501615
Armaf Club De Nuit Women Body,660,660,https://www.rahimstore.com/product/16436,https://www.rahimstore.com/img/products/107/16436.jpg?1766501615
Fa Mystic Moments Roll On 50ml,360,360,https://www.rahimstore.com/product/16651,https://www.rahimstore.com/img/products/108/16651.jpg?1766501615
Fa Dry Protect Roll On 50ml,370,370,https://www.rahimstore.com/product/16657,https://www.rahimstore.com/img/products/108/16657.jpg?1766501615
Fa Men Invisible Power Dry Rol,410,410,https://www.rahimstore.com/product/16658,https://www.rahimstore.com/img/products/108/16658.jpg?1766501615
Fa Pink Passion Roll On 50ml,410,410,https://www.rahimstore.com/product/16660,https://www.rahimstore.com/img/products/108/16660.jpg?1766501615
Rasasi Secret Body Spray 200ml,649,700,https://www.rahimstore.com/product/17070,https://www.rahimstore.com/img/products/107/17070.jpg?1766501615
May Care Lacoste Women Body Mi,350,350,https://www.rahimstore.com/product/17473,https://www.rahimstore.com/img/products/107/17473.jpg?1766501615
Body Luxuries Intense Perfumed,699,699,https://www.rahimstore.com/product/17477,https://www.rahimstore.com/img/products/107/17477.jpg?1766501615
Body Luxuries Dream Chiffon Bo,465,750,https://www.rahimstore.com/product/17511,https://www.rahimstore.com/img/products/108/17511.jpg?1766501615
Body Luxuries Enjoy Life Body,525,525,https://www.rahimstore.com/product/17512,https://www.rahimstore.com/img/products/108/17512.jpg?1766501615
Body Luxuries Individual Body,745,899,https://www.rahimstore.com/product/17516,https://www.rahimstore.com/img/products/107/17516.jpg?1766501615
Emper Qubism Pour Homme Eau De,"3,650.00",3650,https://www.rahimstore.com/product/17560,https://www.rahimstore.com/img/products/106/17560.jpg?1766501615
Armaf Club De Nuit Woman Eau D,"7,500.00",7980,https://www.rahimstore.com/product/17576,https://www.rahimstore.com/img/products/106/17576.jpg?1766501615
Yardley Arthur Men Eau De Toil,"2,599.00",2599,https://www.rahimstore.com/product/17577,https://www.rahimstore.com/img/products/106/17577.jpg?1766501633
Yardley Urbane Men Eau De Parf,"3,099.00",3099,https://www.rahimstore.com/product/17582,https://www.rahimstore.com/img/products/106/17582.jpg?1766501633
Armaf Tres Nuit Lyric Homme Ea,"2,895.00",2895,https://www.rahimstore.com/product/17584,https://www.rahimstore.com/img/products/106/17584.jpg?1766501633
Afnan Supre Macy Pink Edp 100m,"6,300.00",6300,https://www.rahimstore.com/product/17585,https://www.rahimstore.com/img/products/106/17585.jpg?1766501633
Yardley Bluebell Eau De Toilet,"2,690.00",2690,https://www.rahimstore.com/product/17590,https://www.rahimstore.com/img/products/106/17590.jpg?1766501633
Yardley Imperial Jasmine Eau D,"2,599.00",2599,https://www.rahimstore.com/product/17591,https://www.rahimstore.com/img/products/106/17591.jpg?1766501633
Yardley Lavender Eau De Toilet,"3,099.00",3099,https://www.rahimstore.com/product/17592,https://www.rahimstore.com/img/products/106/17592.jpg?1766501633
Yardley English Rose Eau De To,"2,450.00",2450,https://www.rahimstore.com/product/17593,https://www.rahimstore.com/img/products/106/17593.jpg?1766501633
Armaf Club De Nuit Sillage Eau,"10,080.00",10080,https://www.rahimstore.com/product/17594,https://www.rahimstore.com/img/products/106/17594.jpg?1766501633
Prive Illusion Pour Homme Parf,"2,650.00",2650,https://www.rahimstore.com/product/17598,https://www.rahimstore.com/img/products/106/17598.jpg?1766501633
Prive Ethos Pour Homme Parfum,"2,650.00",2650,https://www.rahimstore.com/product/17600,https://www.rahimstore.com/img/products/106/17600.jpg?1766501633
Sapil Chichi Men Eau De Toilet,"3,000.00",3000,https://www.rahimstore.com/product/17604,https://www.rahimstore.com/img/products/106/17604.jpg?1766501633
Krone Xtreme Dense Body Spray,495,550,https://www.rahimstore.com/product/17661,https://www.rahimstore.com/img/products/107/17661.jpg?1766501633
Krone Xtreme Energize Body Spr,495,550,https://www.rahimstore.com/product/17662,https://www.rahimstore.com/img/products/107/17662.jpg?1766501633
Krone Xrreme Active Body Spray,495,550,https://www.rahimstore.com/product/17663,https://www.rahimstore.com/img/products/107/17663.jpg?1766501633
Krone Xtreme Optimist Body Spr,550,550,https://www.rahimstore.com/product/17664,https://www.rahimstore.com/img/products/107/17664.jpg?1766501633
Krone Xtreme Play Body Spray 2,495,550,https://www.rahimstore.com/product/17666,https://www.rahimstore.com/img/products/107/17666.jpg?1766501633
Krone Noir Dune Body Spray 120,495,550,https://www.rahimstore.com/product/17669,https://www.rahimstore.com/img/products/107/17669.jpg?1766501633
Sapil Intense Women Eau De Par,"3,999.00",3999,https://www.rahimstore.com/product/17719,https://www.rahimstore.com/img/products/106/17719.jpg?1766501633
Nike Ultra Purple Body Spray 2,995,1080,https://www.rahimstore.com/product/18245,https://www.rahimstore.com/img/products/107/18245.jpg?1766501633
Nike Ultra Pink Body Spray 200,"1,080.00",1080,https://www.rahimstore.com/product/18248,https://www.rahimstore.com/img/products/107/18248.jpg?1766501652
Nike Pink Woman Spray 200ml,"1,050.00",1050,https://www.rahimstore.com/product/18249,https://www.rahimstore.com/img/products/107/18249.jpg?1766501652
Nike Loving Floral Women Body,"1,080.00",1080,https://www.rahimstore.com/product/18250,https://www.rahimstore.com/img/products/107/18250.jpg?1766501652
Nike Sweet Blossom Woman Body,995,1080,https://www.rahimstore.com/product/18255,https://www.rahimstore.com/img/products/107/18255.jpg?1766501652
Nike 150 On Fire Men Body Spra,"1,050.00",1050,https://www.rahimstore.com/product/18256,https://www.rahimstore.com/img/products/107/18256.jpg?1766501652
Nike Indigo Man Body Spray 200,"1,050.00",1050,https://www.rahimstore.com/product/18259,https://www.rahimstore.com/img/products/107/18259.jpg?1766501652
Gabrini Make Up Hd Foundation,"2,650.00",2650,https://www.rahimstore.com/product/18683,https://www.rahimstore.com/img/products/119/18683.jpg?1766501652
Gabrini Hd Matte Foundation No,"2,650.00",2650,https://www.rahimstore.com/product/18684,https://www.rahimstore.com/img/products/119/18684.jpg?1766501652
Bold Prime Body Spray 150ml,590,590,https://www.rahimstore.com/product/18724,https://www.rahimstore.com/img/products/107/18724.jpg?1766501652
Bold Zodiac Body Spray 150ml,550,550,https://www.rahimstore.com/product/18737,https://www.rahimstore.com/img/products/107/18737.jpg?1766501652
Bold Neo Body Spray 150ml,590,590,https://www.rahimstore.com/product/18739,https://www.rahimstore.com/img/products/107/18739.jpg?1766501652
Bold Groove Body Spray 150ml,590,590,https://www.rahimstore.com/product/18741,https://www.rahimstore.com/img/products/107/18741.jpg?1766501652
Bold Alpha Body Spray 150ml,590,590,https://www.rahimstore.com/product/18742,https://www.rahimstore.com/img/products/107/18742.jpg?1766501652
Co Natural Fresh Flower Mist 6,650,650,https://www.rahimstore.com/product/19419,https://www.rahimstore.com/img/products/108/19419.jpg?1766501652
Color Studio Comouflage Founda,"1,764.00",3599,https://www.rahimstore.com/product/19425,https://www.rahimstore.com/img/products/173/19425.jpg?1766501652
Color Studio Professional Lips,710,1450,https://www.rahimstore.com/product/19566,https://www.rahimstore.com/img/products/173/19566.jpg?1766501652
Color Studio Pure Matt High In,686,1400,https://www.rahimstore.com/product/19576,https://www.rahimstore.com/img/products/173/19576.jpg?1766501652
Rasasi Body Spray Blue Lady 20,675,675,https://www.rahimstore.com/product/19833,https://www.rahimstore.com/img/products/107/19833.jpg?1766501652
Silky Cool Gold Facial Scrub 3,"2,050.00",2050,https://www.rahimstore.com/product/19981,https://www.rahimstore.com/img/products/176/19981.jpg?1766501652
Silky Cool Gold Faisal Mud Mas,"2,050.00",2050,https://www.rahimstore.com/product/19984,https://www.rahimstore.com/img/products/176/19984.jpg?1766501652
Silky Cool Gold Whitening Crea,"1,930.00",1930,https://www.rahimstore.com/product/19991,https://www.rahimstore.com/img/products/176/19991.jpg?1766501671
Silky Cool Whitening Facial Cl,"1,850.00",1850,https://www.rahimstore.com/product/19997,https://www.rahimstore.com/img/products/176/19997.jpg?1766501671
Silky Cool Gold Facial Cleanse,"1,599.00",1599,https://www.rahimstore.com/product/20000,https://www.rahimstore.com/img/products/176/20000.jpg?1766501671
Silky Cool Whitening Faical To,"1,950.00",1950,https://www.rahimstore.com/product/20001,https://www.rahimstore.com/img/products/176/20001.jpg?1766501671
Silky Cool Artichoke Face Body,"1,510.00",1510,https://www.rahimstore.com/product/20005,https://www.rahimstore.com/img/products/176/20005.jpg?1766501671
Silky Cool Dead Sea Facial Mud,"1,395.00",1395,https://www.rahimstore.com/product/20006,https://www.rahimstore.com/img/products/176/20006.jpg?1766501671
Silky Cool Lychee Face & Body,"1,510.00",1510,https://www.rahimstore.com/product/20008,https://www.rahimstore.com/img/products/176/20008.jpg?1766501671
Maybelline Fit Me Conceller Me,"2,999.00",2999,https://www.rahimstore.com/product/20216,https://www.rahimstore.com/img/products/114/20216.jpg?1766501671
Maybelline Baby Skin Lightweig,"2,999.00",2999,https://www.rahimstore.com/product/20243,https://www.rahimstore.com/img/products/114/20243.jpg?1766501671
Maybelline Istant Eraser Conce,"3,799.00",3799,https://www.rahimstore.com/product/20251,https://www.rahimstore.com/img/products/114/20251.jpg?1766501671
Maybelline Colossal Kajal Arga,999,999,https://www.rahimstore.com/product/20253,https://www.rahimstore.com/img/products/114/20253.jpg?1766501671
Maybelline Gel Eye Liner Black,"3,599.00",3599,https://www.rahimstore.com/product/20256,https://www.rahimstore.com/img/products/114/20256.jpg?1766501671
Maybelline Clearsmooth All In,"2,299.00",2299,https://www.rahimstore.com/product/20260,https://www.rahimstore.com/img/products/114/20260.jpg?1766501671
Maybelline Full Coverage Found,"4,499.00",4499,https://www.rahimstore.com/product/20275,https://www.rahimstore.com/img/products/114/20275.jpg?1766501671
Eveline Activated Carbon Any S,"1,450.00",1450,https://www.rahimstore.com/product/20302,https://www.rahimstore.com/img/products/149/20302.jpg?1766501671
Eveline Aloe Vera Soothing Fac,"1,395.00",1395,https://www.rahimstore.com/product/20306,https://www.rahimstore.com/img/products/149/20306.jpg?1766501671
Eveline Bio Active Vit C Cream,"1,545.00",1545,https://www.rahimstore.com/product/20330,https://www.rahimstore.com/img/products/149/20330.jpg?1766501671
Eveline Extension Volume Push,"1,400.00",1400,https://www.rahimstore.com/product/20345,https://www.rahimstore.com/img/products/149/20345.jpg?1766501671
Ferrori Blue 05 Body Spray 150,315,399,https://www.rahimstore.com/product/20656,https://www.rahimstore.com/img/products/107/20656.jpg?1766501671
Emper Epic Adventure Homme Bro,775,775,https://www.rahimstore.com/product/20752,https://www.rahimstore.com/img/products/107/20752.jpg?1766501671
Opio Phenom Body Spray 200ml,610,610,https://www.rahimstore.com/product/21213,https://www.rahimstore.com/img/products/107/21213.jpg?1766501689
Opio Intense Pour Feeme Body S,570,570,https://www.rahimstore.com/product/21214,https://www.rahimstore.com/img/products/107/21214.jpg?1766501689
Opio Fashion Pour Femme Body S,610,610,https://www.rahimstore.com/product/21217,https://www.rahimstore.com/img/products/107/21217.jpg?1766501689
Opio Rebel Body Spray 200ml,610,610,https://www.rahimstore.com/product/21218,https://www.rahimstore.com/img/products/107/21218.jpg?1766501689
Opio Champion Deo Spray 200ml,610,610,https://www.rahimstore.com/product/21224,https://www.rahimstore.com/img/products/107/21224.jpg?1766501689
Opio Higher Dezire Pour Homme,610,610,https://www.rahimstore.com/product/21227,https://www.rahimstore.com/img/products/107/21227.jpg?1766501689
Lalique Encre Noire Sport Edt,"9,480.00",9480,https://www.rahimstore.com/product/21258,https://www.rahimstore.com/img/products/106/21258.jpg?1766501689
Ferrari Black Edp 125ml,"7,950.00",7950,https://www.rahimstore.com/product/21259,https://www.rahimstore.com/img/products/106/21259.jpg?1766501689
Dior Dune Eau De Tiolette 100m,"37,450.00",37450,https://www.rahimstore.com/product/21260,https://www.rahimstore.com/img/products/106/21260.jpg?1766501689
Lattafa Badee Al Oud Body Spra,730,730,https://www.rahimstore.com/product/21308,https://www.rahimstore.com/img/products/107/21308.jpg?1766501689
Lattafa Hayaati Body Spray 200,680,680,https://www.rahimstore.com/product/21316,https://www.rahimstore.com/img/products/107/21316.jpg?1766501689
Rivaj Uk Silver Sheet Mask 3x2,599,599,https://www.rahimstore.com/product/21516,https://www.rahimstore.com/img/products/115/21516.jpg?1766501689
